-18599	-5798
-18599	-5809
-18611	-5809
-18611	-5820
-18623	-5820
-18623	-5830
-18634	-5830
-18634	-5842
-18648	-5842
-18648	-5854
-18660	-5854
-18660	-5867
-18672	-5867
-18672	-5879
-18684	-5879
-18684	-5890
-18695	-5890
-18695	-5900
-18705	-5900
-18705	-5909
-18717	-5909
-18717	-5920
-18730	-5920
-18730	-5932
-18741	-5932
-18741	-5945
-18752	-5945
-18752	-5957
-18763	-5957
-18763	-5967
-18773	-5967
-18773	-5976
-18784	-5976
-18784	-5985
-18796	-5985
-18796	-5996
-18808	-5996
-18808	-6009
-18821	-6009
-18821	-6016
-18836	-6016
-18836	-6021
-18850	-6021
-18850	-6027
-18865	-6027
-18865	-6033
-18881	-6033
-18881	-6040
-18895	-6040
-18895	-6046
-18909	-6046
-18909	-6051
-18922	-6051
-18922	-6058
-18937	-6058
-18937	-6064
-18952	-6064
-18952	-6072
-18966	-6072
-18966	-6080
-18980	-6080
-18980	-6085
-18994	-6085
-18994	-6091
-19007	-6091
-19007	-6098
-19020	-6098
-19020	-6107
-19034	-6107
-19034	-6117
-19046	-6117
-19046	-6127
-19060	-6127
-19060	-6137
-19074	-6137
-19074	-6147
-19086	-6147
-19086	-6157
-19097	-6157
-19097	-6166
-19109	-6166
-19121	-6166
-19121	-6178
-19133	-6178
-19133	-6191
-19146	-6191
-19146	-6203
-19158	-6203
-19158	-6215
-19168	-6215
-19168	-6226
-19178	-6226
-19178	-6236
-19191	-6236
-19191	-6248
-19203	-6248
-19203	-6261
-19216	-6261
-19216	-6273
-19229	-6273
-19229	-6286
-19239	-6286
-19239	-6297
-19250	-6297
-19250	-6307
-19262	-6307
-19262	-6320
-19273	-6320
-19273	-6331
-19285	-6331
-19285	-6343
-19297	-6343
-19297	-6354
-19297	-6364
-19308	-6364
-19308	-6374
-19321	-6374
-19321	-6386
-19334	-6386
-19334	-6399
-19346	-6399
-19346	-6412
-19358	-6412
-19358	-6423
-19368	-6423
-19368	-6434
-19378	-6434
-19378	-6444
-19390	-6444
-19390	-6456
-19403	-6456
-19403	-6468
-19415	-6468
-19415	-6481
-19428	-6481
-19428	-6494
-19439	-6494
-19439	-6504
-19449	-6504
-19449	-6515
-19461	-6515
-19461	-6525
-19476	-6525
-19476	-6534
-19491	-6534
-19491	-6540
-19507	-6540
-19507	-6543
-19523	-6543
-19523	-6544
-19539	-6544
-19558	-6544
-19558	-6541
-19578	-6541
-19598	-6541
-19618	-6541
-19637	-6541
-19637	-6538
-19658	-6538
-19658	-6534
-19678	-6534
-19678	-6531
-19699	-6531
-19699	-6527
-19720	-6527
-19720	-6524
-19741	-6524
-19741	-6520
-19760	-6520
-19760	-6516
-19780	-6516
-19780	-6512
-19801	-6512
-19801	-6507
-19821	-6507
-19821	-6502
-19841	-6502
-19841	-6496
-19860	-6496
-19860	-6490
-19876	-6490
-19876	-6483
-19893	-6483
-19893	-6478
-19910	-6478
-19910	-6471
-19926	-6471
-19926	-6463
-19943	-6463
-19943	-6455
-19960	-6455
-19960	-6447
-19960	-6445
-19962	-6445
-19962	-6442
-19963	-6442
-19963	-6441
-19964	-6441
-19964	-6439
-19965	-6439
-19965	-6438
-19965	-6437
-19967	-6437
-19967	-6436
-19970	-6436
-19976	-6436
-19976	-6439
-19984	-6439
-19984	-6446
-19995	-6446
-19995	-6457
-20005	-6457
-20005	-6468
-20016	-6468
-20016	-6479
-20026	-6479
-20026	-6489
-20039	-6489
-20039	-6499
-20054	-6499
-20054	-6511
-20066	-6511
-20066	-6524
-20079	-6524
-20079	-6537
-20093	-6537
-20093	-6551
-20105	-6551
-20105	-6563
-20121	-6563
-20121	-6576
-20136	-6576
-20136	-6588
-20151	-6588
-20151	-6601
-20164	-6601
-20164	-6615
-20177	-6615
-20177	-6628
-20190	-6628
-20190	-6640
-20201	-6640
-20201	-6651
-20213	-6651
-20213	-6661
-20226	-6661
-20226	-6672
-20238	-6672
-20238	-6685
-20250	-6685
-20250	-6698
-20261	-6698
-20261	-6709
-20271	-6709
-20271	-6719
-20281	-6719
-20281	-6727
-20291	-6727
-20291	-6737
-20304	-6737
-20304	-6749
-20316	-6749
-20316	-6762
-20329	-6762
-20341	-6762
-20341	-6775
-20354	-6775
-20354	-6786
-20367	-6786
-20367	-6798
-20380	-6798
-20380	-6811
-20391	-6811
-20391	-6823
-20404	-6823
-20404	-6835
-20417	-6835
-20417	-6848
-20428	-6848
-20428	-6860
-20441	-6860
-20441	-6872
-20454	-6872
-20454	-6885
-20466	-6885
-20466	-6898
-20478	-6898
-20478	-6909
-20488	-6909
-20488	-6920
-20499	-6920
-20499	-6931
-20512	-6931
-20512	-6943
-20525	-6943
-20525	-6956
-20525	-6968
-20537	-6968
-20537	-6981
-20549	-6981
-20549	-6993
-20560	-6993
-20560	-7004
-20571	-7004
-20571	-7015
-20583	-7015
-20583	-7027
-20596	-7027
-20596	-7039
-20608	-7039
-20608	-7052
-20620	-7052
-20620	-7064
-20633	-7064
-20633	-7076
-20645	-7076
-20645	-7089
-20657	-7089
-20657	-7101
-20670	-7101
-20670	-7113
-20682	-7113
-20682	-7126
-20694	-7126
-20694	-7139
-20705	-7139
-20705	-7150
-20715	-7150
-20715	-7160
-20726	-7160
-20726	-7171
-20739	-7171
-20739	-7183
-20751	-7183
-20751	-7196
-20764	-7196
-20764	-7209
-20777	-7209
-20798	-7209
-20798	-7206
-20818	-7206
-20818	-7202
-20838	-7202
-20838	-7198
-20860	-7198
-20860	-7193
-20882	-7193
-20882	-7188
-20905	-7188
-20905	-7185
-20928	-7185
-20928	-7181
-20949	-7181
-20949	-7178
-20968	-7178
-20968	-7174
-20989	-7174
-20989	-7171
-21010	-7171
-21010	-7170
-21031	-7170
-21050	-7170
-21070	-7170
-21070	-7169
-21091	-7169
-21091	-7165
-21114	-7165
-21114	-7159
-21136	-7159
-21136	-7153
-21157	-7153
-21157	-7149
-21177	-7149
-21196	-7149
-21217	-7149
-21217	-7147
-21238	-7147
-21238	-7143
-21259	-7143
-21259	-7139
-21282	-7139
-21282	-7137
-21303	-7137
-21303	-7133
-21323	-7133
-21323	-7129
-21343	-7129
-21343	-7125
-21365	-7125
-21365	-7122
-21386	-7122
-21386	-7118
-21408	-7118
-21408	-7114
-21431	-7114
-21431	-7112
-21453	-7112
-21453	-7109
-21473	-7109
-21473	-7105
-21495	-7105
-21495	-7101
-21515	-7101
-21515	-7096
-21537	-7096
-21537	-7091
-21557	-7091
-21557	-7088
-21579	-7088
-21579	-7087
-21601	-7087
-21601	-7085
-21622	-7085
-21622	-7081
-21641	-7081
-21641	-7077
-21661	-7077
-21681	-7077
-21700	-7077
-21721	-7077
-21742	-7077
-21742	-7075
-21762	-7075
-21762	-7070
-21784	-7070
-21784	-7065
-21806	-7065
-21806	-7060
-21826	-7060
-21826	-7057
-21847	-7057
-21847	-7055
-21866	-7055
-21885	-7055
-21885	-7052
-21906	-7052
-21906	-7048
-21906	-7047
-21919	-7047
-21930	-7047
-21940	-7047
-21940	-7049
-21949	-7049
-21949	-7050
-21958	-7050
-21965	-7050
-21972	-7050
-21978	-7050
-21984	-7050
-21988	-7050
-21993	-7050
-21993	-7049
-21996	-7049
-21999	-7049
-22001	-7049
-22003	-7049
-22004	-7049
-22005	-7049
-22006	-7049
-22008	-7049
-22008	-7045
-22009	-7045
-22009	-7043
-22009	-7048
-22008	-7048
-22008	-7049
-22006	-7049
-22006	-7047
-22003	-7047
-22003	-7044
-22001	-7044
-22001	-7040
-21998	-7040
-21998	-7037
-21995	-7037
-21995	-7035
-21988	-7035
-21988	-7030
-21977	-7030
-21977	-7021
-21964	-7021
-21964	-7006
-21952	-7006
-21952	-6987
-21941	-6987
-21941	-6970
-21930	-6970
-21930	-6957
-21921	-6957
-21921	-6950
-21912	-6950
-21912	-6944
-21901	-6944
-21901	-6938
-21891	-6938
-21891	-6930
-21878	-6930
-21878	-6918
-21862	-6918
-21862	-6901
-21862	-6894
-21858	-6894
-21858	-6887
-21854	-6887
-21854	-6883
-21851	-6883
-21851	-6879
-21849	-6879
-21849	-6878
-21846	-6878
-21846	-6876
-21844	-6876
-21844	-6874
-21842	-6874
-21842	-6872
-21840	-6872
-21840	-6871
-21839	-6871
-21839	-6870
-21838	-6870
-21838	-6869
-21836	-6869
-21836	-6868
-21831	-6868
-21831	-6865
-21825	-6865
-21825	-6858
-21817	-6858
-21817	-6847
-21808	-6847
-21808	-6836
-21798	-6836
-21798	-6823
-21784	-6823
-21784	-6809
-21772	-6809
-21772	-6796
-21760	-6796
-21760	-6784
-21747	-6784
-21747	-6772
-21735	-6772
-21735	-6759
-21721	-6759
-21721	-6745
-21708	-6745
-21708	-6733
-21696	-6733
-21696	-6721
-21683	-6721
-21683	-6708
-21671	-6708
-21671	-6696
-21658	-6696
-21658	-6685
-21647	-6685
-21647	-6677
-21635	-6677
-21635	-6668
-21622	-6668
-21622	-6657
-21610	-6657
-21610	-6644
-21597	-6644
-21586	-6644
-21586	-6634
-21575	-6634
-21575	-6622
-21562	-6622
-21562	-6610
-21550	-6610
-21550	-6597
-21538	-6597
-21538	-6585
-21526	-6585
-21526	-6573
-21515	-6573
-21515	-6563
-21504	-6563
-21504	-6551
-21492	-6551
-21492	-6539
-21479	-6539
-21479	-6527
-21468	-6527
-21468	-6515
-21458	-6515
-21458	-6505
-21447	-6505
-21447	-6496
-21438	-6496
-21438	-6487
-21426	-6487
-21426	-6475
-21413	-6475
-21413	-6463
-21399	-6463
-21399	-6448
-21386	-6448
-21386	-6432
-21374	-6432
-21374	-6421
-21362	-6421
-21362	-6409
-21351	-6409
-21351	-6398
-21340	-6398
-21340	-6387
-21327	-6387
-21327	-6375
-21314	-6375
-21314	-6362
-21301	-6362
-21301	-6349
-21289	-6349
-21289	-6336
-21276	-6336
-21276	-6324
-21266	-6324
-21266	-6314
-21254	-6314
-21254	-6303
-21240	-6303
-21240	-6289
-21228	-6289
-21228	-6277
-21216	-6277
-21203	-6277
-21203	-6264
-21190	-6264
-21190	-6252
-21181	-6252
-21181	-6239
-21170	-6239
-21170	-6231
-21161	-6231
-21161	-6224
-21151	-6224
-21151	-6215
-21138	-6215
-21138	-6202
-21125	-6202
-21125	-6189
-21112	-6189
-21112	-6177
-21101	-6177
-21101	-6165
-21090	-6165
-21090	-6157
-21078	-6157
-21078	-6148
-21068	-6148
-21068	-6139
-21055	-6139
-21055	-6128
-21042	-6128
-21042	-6115
-21030	-6115
-21030	-6102
-21020	-6102
-21020	-6091
-21009	-6091
-21009	-6082
-20999	-6082
-20999	-6075
-20989	-6075
-20989	-6064
-20976	-6064
-20976	-6052
-20964	-6052
-20964	-6039
-20951	-6039
-20951	-6027
-20938	-6027
-20938	-6014
-20927	-6014
-20927	-6002
-20916	-6002
-20916	-5991
-20905	-5991
-20905	-5980
-20894	-5980
-20882	-5980
-20882	-5968
-20870	-5968
-20870	-5955
-20857	-5955
-20857	-5942
-20844	-5942
-20844	-5930
-20832	-5930
-20832	-5917
-20820	-5917
-20820	-5905
-20809	-5905
-20809	-5897
-20799	-5897
-20799	-5889
-20790	-5889
-20790	-5881
-20778	-5881
-20778	-5870
-20765	-5870
-20765	-5857
-20753	-5857
-20753	-5841
-20740	-5841
-20740	-5829
-20727	-5829
-20727	-5816
-20715	-5816
-20715	-5804
-20703	-5804
-20703	-5793
-20692	-5793
-20692	-5781
-20679	-5781
-20679	-5769
-20666	-5769
-20666	-5756
-20654	-5756
-20654	-5744
-20642	-5744
-20642	-5731
-20630	-5731
-20630	-5718
-20617	-5718
-20617	-5706
-20606	-5706
-20606	-5695
-20595	-5695
-20595	-5685
-20585	-5685
-20585	-5677
-20575	-5677
-20575	-5668
-20566	-5668
-20566	-5655
-20557	-5655
-20557	-5643
-20548	-5643
-20548	-5633
-20540	-5633
-20540	-5626
-20533	-5626
-20533	-5620
-20525	-5620
-20525	-5615
-20518	-5615
-20518	-5609
-20512	-5609
-20512	-5602
-20506	-5602
-20506	-5595
-20501	-5595
-20501	-5589
-20496	-5589
-20496	-5584
-20493	-5584
-20493	-5580
-20489	-5580
-20489	-5578
-20486	-5578
-20486	-5575
-20483	-5575
-20483	-5573
-20481	-5573
-20481	-5571
-20479	-5571
-20479	-5569
-20478	-5569
-20478	-5568
-20477	-5568
-20477	-5567
-20476	-5567
-20476	-5566
-20474	-5566
-20474	-5564
-20469	-5564
-20469	-5559
-20463	-5559
-20463	-5551
-20455	-5551
-20455	-5541
-20447	-5541
-20447	-5530
-20438	-5530
-20438	-5519
-20428	-5519
-20428	-5509
-20419	-5509
-20419	-5499
-20408	-5499
-20408	-5488
-20395	-5488
-20395	-5476
-20383	-5476
-20383	-5463
-20371	-5463
-20371	-5451
-20357	-5451
-20357	-5440
-20344	-5440
-20344	-5430
-20331	-5430
-20331	-5418
-20318	-5418
-20318	-5405
-20304	-5405
-20304	-5390
-20292	-5390
-20292	-5378
-20281	-5378
-20281	-5367
-20270	-5367
-20270	-5359
-20259	-5359
-20259	-5349
-20247	-5349
-20247	-5338
-20234	-5338
-20234	-5325
-20222	-5325
-20222	-5312
-20209	-5312
-20209	-5300
-20199	-5300
-20199	-5290
-20189	-5290
-20189	-5280
-20179	-5280
-20179	-5270
-20166	-5270
-20166	-5258
-20154	-5258
-20154	-5245
-20141	-5245
-20141	-5233
-20131	-5233
-20131	-5223
-20121	-5223
-20121	-5214
-20111	-5214
-20111	-5204
-20100	-5204
-20100	-5193
-20088	-5193
-20088	-5181
-20075	-5181
-20075	-5169
-20062	-5169
-20062	-5156
-20052	-5156
-20052	-5145
-20043	-5145
-20043	-5137
-20034	-5137
-20034	-5130
-20026	-5130
-20026	-5123
-20018	-5123
-20018	-5116
-20009	-5116
-20009	-5108
-20001	-5108
-20001	-5099
-19993	-5099
-19993	-5091
-19987	-5091
-19987	-5085
-19982	-5085
-19982	-5080
-19977	-5080
-19977	-5075
-19973	-5075
-19973	-5072
-19970	-5072
-19970	-5069
-19965	-5069
-19965	-5064
-19962	-5064
-19962	-5060
-19960	-5060
-19960	-5057
-19957	-5057
-19957	-5054
-19956	-5054
-19956	-5052
-19955	-5052
-19955	-5051
-19953	-5051
-19953	-5049
-19952	-5049
-19952	-5048
-19951	-5048
-19951	-5047
-19951	-5046
-19950	-5046
-19950	-5045
-19950	-5044
-19953	-5044
-19957	-5044
-19957	-5047
-19960	-5047
-19960	-5049
-19964	-5049
-19964	-5053
-19966	-5053
-19966	-5055
-19969	-5055
-19969	-5058
-19978	-5058
-19978	-5063
-19991	-5063
-19991	-5074
-20006	-5074
-20006	-5088
-20018	-5088
-20018	-5105
-20030	-5105
-20030	-5122
-20041	-5122
-20041	-5134
-20052	-5134
-20052	-5141
-20063	-5141
-20063	-5149
-20076	-5149
-20076	-5160
-20090	-5160
-20090	-5175
-20105	-5175
-20105	-5193
-20116	-5193
-20116	-5205
-20130	-5205
-20130	-5215
-20141	-5215
-20141	-5224
-20152	-5224
-20152	-5235
-20165	-5235
-20165	-5248
-20177	-5248
-20177	-5260
-20189	-5260
-20189	-5272
-20202	-5272
-20202	-5285
-20211	-5285
-20211	-5294
-20219	-5294
-20219	-5303
-20227	-5303
-20227	-5310
-20234	-5310
-20234	-5315
-20241	-5315
-20241	-5321
-20249	-5321
-20249	-5329
-20256	-5329
-20256	-5337
-20261	-5337
-20261	-5344
-20265	-5344
-20265	-5348
-20269	-5348
-20269	-5351
-20272	-5351
-20272	-5353
-20274	-5353
-20274	-5355
-20277	-5355
-20277	-5358
-20279	-5358
-20279	-5360
-20280	-5360
-20280	-5362
-20281	-5362
-20281	-5363
-20282	-5363
-20282	-5364
-20283	-5364
-20288	-5364
-20288	-5368
-20295	-5368
-20295	-5375
-20303	-5375
-20303	-5385
-20311	-5385
-20311	-5396
-20321	-5396
-20321	-5406
-20331	-5406
-20331	-5417
-20342	-5417
-20342	-5426
-20354	-5426
-20354	-5438
-20368	-5438
-20368	-5451
-20380	-5451
-20380	-5464
-20393	-5464
-20393	-5477
-20406	-5477
-20406	-5489
-20418	-5489
-20418	-5502
-20432	-5502
-20432	-5516
-20445	-5516
-20445	-5529
-20458	-5529
-20458	-5541
-20470	-5541
-20470	-5554
-20482	-5554
-20482	-5566
-20495	-5566
-20495	-5578
-20507	-5578
-20507	-5591
-20519	-5591
-20519	-5603
-20531	-5603
-20531	-5615
-20542	-5615
-20542	-5627
-20553	-5627
-20553	-5638
-20563	-5638
-20563	-5648
-20574	-5648
-20574	-5657
-20585	-5657
-20585	-5666
-20598	-5666
-20610	-5666
-20610	-5678
-20620	-5678
-20620	-5693
-20631	-5693
-20631	-5710
-20643	-5710
-20643	-5727
-20652	-5727
-20652	-5743
-20657	-5743
-20657	-5764
-20660	-5764
-20660	-5787
-20666	-5787
-20666	-5813
-20671	-5813
-20671	-5841
-20677	-5841
-20677	-5869
-20685	-5869
-20685	-5889
-20689	-5889
-20689	-5909
-20692	-5909
-20692	-5926
-20694	-5926
-20694	-5942
-20699	-5942
-20699	-5957
-20706	-5957
-20706	-5971
-20711	-5971
-20711	-5984
-20718	-5984
-20718	-6000
-20725	-6000
-20725	-6017
-20733	-6017
-20733	-6036
-20741	-6036
-20741	-6053
-20750	-6053
-20750	-6070
-20760	-6070
-20760	-6083
-20770	-6083
-20770	-6097
-20781	-6097
-20781	-6113
-20791	-6113
-20791	-6129
-20801	-6129
-20801	-6142
-20811	-6142
-20811	-6156
-20824	-6156
-20817	-6156
-20817	-6173
-20810	-6173
-20810	-6189
-20803	-6189
-20803	-6202
-20796	-6202
-20796	-6211
-20788	-6211
-20788	-6219
-20781	-6219
-20781	-6227
-20776	-6227
-20776	-6235
-20770	-6235
-20770	-6242
-20763	-6242
-20763	-6250
-20755	-6250
-20755	-6258
-20747	-6258
-20747	-6266
-20741	-6266
-20741	-6273
-20735	-6273
-20735	-6280
-20729	-6280
-20729	-6285
-20724	-6285
-20724	-6291
-20720	-6291
-20720	-6295
-20716	-6295
-20716	-6300
-20713	-6300
-20713	-6304
-20710	-6304
-20710	-6307
-20709	-6307
-20709	-6309
-20708	-6309
-20708	-6310
-20707	-6310
-20707	-6311
-20707	-6312
-20707	-6313
-20707	-6314
-20708	-6314
-20708	-6315
-20709	-6315
-20709	-6316
-20710	-6316
-20710	-6317
-20710	-6318
-20708	-6318
-20704	-6318
-20699	-6318
-20699	-6316
-20695	-6316
-20695	-6312
-20692	-6312
-20692	-6307
-20688	-6307
-20688	-6303
-20683	-6303
-20683	-6300
-20676	-6300
-20676	-6295
-20665	-6295
-20665	-6286
-20652	-6286
-20652	-6274
-20639	-6274
-20639	-6257
-20626	-6257
-20626	-6239
-20613	-6239
-20613	-6225
-20602	-6225
-20602	-6215
-20592	-6215
-20592	-6207
-20581	-6207
-20581	-6199
-20569	-6199
-20569	-6190
-20556	-6190
-20556	-6178
-20543	-6178
-20543	-6165
-20530	-6165
-20530	-6153
-20519	-6153
-20519	-6144
-20509	-6144
-20509	-6136
-20500	-6136
-20500	-6129
-20488	-6129
-20488	-6120
-20488	-6107
-20476	-6107
-20476	-6095
-20464	-6095
-20464	-6083
-20451	-6083
-20451	-6071
-20440	-6071
-20440	-6059
-20428	-6059
-20428	-6048
-20416	-6048
-20416	-6035
-20404	-6035
-20404	-6023
-20391	-6023
-20391	-6011
-20380	-6011
-20380	-6000
-20369	-6000
-20369	-5991
-20358	-5991
-20358	-5983
-20346	-5983
-20346	-5972
-20335	-5972
-20335	-5960
-20322	-5960
-20322	-5948
-20310	-5948
-20310	-5935
-20299	-5935
-20299	-5924
-20289	-5924
-20289	-5914
-20278	-5914
-20278	-5904
-20267	-5904
-20267	-5892
-20255	-5892
-20255	-5881
-20242	-5881
-20230	-5881
-20230	-5869
-20221	-5869
-20221	-5859
-20210	-5859
-20210	-5849
-20197	-5849
-20197	-5836
-20185	-5836
-20185	-5823
-20172	-5823
-20172	-5811
-20160	-5811
-20160	-5798
-20148	-5798
-20148	-5787
-20137	-5787
-20137	-5777
-20125	-5777
-20125	-5764
-20113	-5764
-20113	-5752
-20100	-5752
-20100	-5739
-20089	-5739
-20089	-5728
-20078	-5728
-20078	-5717
-20067	-5717
-20067	-5706
-20056	-5706
-20056	-5696
-20046	-5696
-20046	-5685
-20036	-5685
-20036	-5675
-20028	-5675
-20028	-5667
-20021	-5667
-20021	-5660
-20014	-5660
-20014	-5654
-20007	-5654
-20007	-5649
-20001	-5649
-20001	-5645
-19995	-5645
-19995	-5640
-19990	-5640
-19990	-5635
-19986	-5635
-19986	-5630
-19982	-5630
-19982	-5625
-19979	-5625
-19979	-5621
-19977	-5621
-19977	-5619
-19975	-5619
-19975	-5616
-19972	-5616
-19972	-5614
-19971	-5614
-19971	-5612
-19969	-5612
-19969	-5610
-19969	-5609
-19968	-5609
-19967	-5609
-19967	-5608
-19968	-5608
-19973	-5608
-19973	-5611
-19973	-5624
-19986	-5624
-19986	-5636
-19998	-5636
-19998	-5649
-20011	-5649
-20011	-5662
-20022	-5662
-20022	-5673
-20032	-5673
-20032	-5685
-20043	-5685
-20043	-5695
-20055	-5695
-20055	-5704
-20068	-5704
-20068	-5716
-20080	-5716
-20080	-5729
-20091	-5729
-20091	-5742
-20101	-5742
-20101	-5755
-20112	-5755
-20112	-5767
-20123	-5767
-20123	-5776
-20135	-5776
-20135	-5786
-20147	-5786
-20147	-5799
-20160	-5799
-20160	-5812
-20172	-5812
-20172	-5825
-20182	-5825
-20182	-5837
-20194	-5837
-20194	-5847
-20207	-5847
-20207	-5856
-20219	-5856
-20235	-5856
-20235	-5864
-20252	-5864
-20252	-5867
-20268	-5867
-20268	-5868
-20284	-5868
-20284	-5866
-20301	-5866
-20301	-5863
-20318	-5863
-20318	-5860
-20338	-5860
-20338	-5858
-20358	-5858
-20379	-5858
-20397	-5858
-20420	-5858
-20442	-5858
-20442	-5857
-20465	-5857
-20486	-5857
-20507	-5857
-20528	-5857
-20546	-5857
-20566	-5857
-20586	-5857
-20605	-5857
-20605	-5858
-20625	-5858
-20642	-5858
-20660	-5858
-20676	-5858
-20694	-5858
-20716	-5858
-20737	-5858
-20759	-5858
-20759	-5854
-20779	-5854
-20779	-5851
-20800	-5851
-20800	-5847
-20822	-5847
-20822	-5844
-20842	-5844
-20842	-5840
-20864	-5840
-20864	-5836
-20885	-5836
-20885	-5832
-20907	-5832
-20907	-5828
-20928	-5828
-20951	-5828
-20975	-5828
-20975	-5826
-20994	-5826
-20994	-5821
-21016	-5821
-21016	-5817
-21037	-5817
-21037	-5813
-21056	-5813
-21056	-5812
-21079	-5812
-21079	-5809
-21101	-5809
-21101	-5808
-21122	-5808
-21142	-5808
-21161	-5808
-21161	-5807
-21180	-5807
-21180	-5804
-21201	-5804
-21201	-5801
-21222	-5801
-21222	-5797
-21242	-5797
-21242	-5794
-21262	-5794
-21262	-5792
-21282	-5792
-21303	-5792
-21325	-5792
-21346	-5792
-21366	-5792
-21366	-5793
-21382	-5793
-21399	-5793
-21416	-5793
-21432	-5793
-21432	-5796
-21453	-5796
-21453	-5801
-21472	-5801
-21472	-5807
-21488	-5807
-21488	-5810
-21502	-5810
-21502	-5812
-21517	-5812
-21517	-5815
-21532	-5815
-21532	-5818
-21549	-5818
-21549	-5823
-21566	-5823
-21566	-5829
-21583	-5829
-21583	-5834
-21596	-5834
-21596	-5839
-21609	-5839
-21609	-5846
-21623	-5846
-21623	-5853
-21638	-5853
-21638	-5861
-21653	-5861
-21653	-5869
-21670	-5869
-21670	-5878
-21684	-5878
-21684	-5886
-21696	-5886
-21696	-5893
-21707	-5893
-21707	-5897
-21717	-5897
-21717	-5901
-21728	-5901
-21728	-5906
-21739	-5906
-21739	-5912
-21747	-5912
-21747	-5918
-21757	-5918
-21757	-5922
-21765	-5922
-21765	-5924
-21771	-5924
-21771	-5927
-21777	-5927
-21777	-5929
-21782	-5929
-21774	-5929
-21774	-5940
-21765	-5940
-21765	-5951
-21756	-5951
-21756	-5963
-21746	-5963
-21746	-5977
-21736	-5977
-21736	-5992
-21726	-5992
-21726	-6008
-21717	-6008
-21717	-6020
-21708	-6020
-21708	-6032
-21699	-6032
-21699	-6042
-21688	-6042
-21688	-6054
-21678	-6054
-21678	-6068
-21667	-6068
-21667	-6082
-21657	-6082
-21657	-6097
-21647	-6097
-21647	-6110
-21639	-6110
-21639	-6120
-21629	-6120
-21629	-6131
-21620	-6131
-21620	-6143
-21610	-6143
-21610	-6156
-21600	-6156
-21600	-6169
-21591	-6169
-21591	-6183
-21582	-6183
-21582	-6194
-21572	-6194
-21572	-6207
-21562	-6207
-21562	-6220
-21550	-6220
-21550	-6237
-21539	-6237
-21539	-6254
-21529	-6254
-21529	-6268
-21519	-6268
-21519	-6281
-21509	-6281
-21509	-6295
-21499	-6295
-21499	-6308
-21489	-6308
-21489	-6322
-21478	-6322
-21478	-6338
-21467	-6338
-21467	-6354
-21457	-6354
-21457	-6369
-21447	-6369
-21447	-6382
-21439	-6382
-21439	-6393
-21430	-6393
-21430	-6404
-21421	-6404
-21421	-6418
-21410	-6418
-21410	-6431
-21400	-6431
-21400	-6446
-21390	-6446
-21390	-6459
-21382	-6459
-21382	-6470
-21372	-6470
-21372	-6481
-21372	-6485
-21352	-6485
-21352	-6488
-21331	-6488
-21331	-6491
-21308	-6491
-21308	-6493
-21288	-6493
-21288	-6497
-21265	-6497
-21265	-6501
-21243	-6501
-21243	-6503
-21221	-6503
-21197	-6503
-21174	-6503
-21152	-6503
-21130	-6503
-21110	-6503
-21089	-6503
-21069	-6503
-21069	-6504
-21050	-6504
-21050	-6505
-21050	-6508
-21029	-6508
-21029	-6510
-21010	-6510
-20987	-6510
-20965	-6510
-20965	-6512
-20945	-6512
-20945	-6516
-20924	-6516
-20924	-6519
-20902	-6519
-20902	-6520
-20880	-6520
-20858	-6520
-20858	-6521
-20838	-6521
-20838	-6525
-20817	-6525
-20817	-6530
-20796	-6530
-20796	-6534
-20777	-6534
-20777	-6538
-20760	-6538
-20760	-6543
-20743	-6543
-20743	-6546
-20727	-6546
-20727	-6549
-20710	-6549
-20710	-6555
-20693	-6555
-20693	-6562
-20677	-6562
-20677	-6570
-20660	-6570
-20660	-6578
-20646	-6578
-20646	-6584
-20632	-6584
-20632	-6591
-20618	-6591
-20618	-6596
-20603	-6596
-20603	-6602
-20587	-6602
-20587	-6611
-20570	-6611
-20570	-6621
-20554	-6621
-20554	-6629
-20541	-6629
-20541	-6637
-20530	-6637
-20530	-6646
-20517	-6646
-20517	-6654
-20504	-6654
-20504	-6664
-20491	-6664
-20491	-6674
-20477	-6674
-20477	-6686
-20464	-6686
-20464	-6697
-20452	-6697
-20452	-6709
-20442	-6709
-20442	-6719
-20429	-6719
-20429	-6730
-20418	-6730
-20408	-6730
-20408	-6743
-20398	-6743
-20398	-6756
-20389	-6756
-20389	-6770
-20379	-6770
-20379	-6782
-20369	-6782
-20369	-6795
-20359	-6795
-20359	-6809
-20349	-6809
-20349	-6822
-20339	-6822
-20339	-6835
-20329	-6835
-20329	-6849
-20319	-6849
-20319	-6862
-20308	-6862
-20308	-6878
-20298	-6878
-20298	-6894
-20288	-6894
-20288	-6908
-20279	-6908
-20279	-6921
-20279	-6924
-20278	-6924
-20278	-6927
-20276	-6927
-20276	-6930
-20276	-6932
-20275	-6932
-20275	-6933
-20275	-6934
-20274	-6934
-20274	-6935
-20274	-6936
-20276	-6936
-20276	-6938
-20278	-6938
-20278	-6941
-20279	-6941
-20279	-6943
-20280	-6943
-20280	-6945
-20286	-6945
-20286	-6948
-20297	-6948
-20297	-6956
-20309	-6956
-20309	-6970
-20321	-6970
-20321	-6989
-20332	-6989
-20332	-7010
-20342	-7010
-20342	-7025
-20351	-7025
-20351	-7037
-20361	-7037
-20361	-7044
-20373	-7044
-20373	-7052
-20385	-7052
-20385	-7064
-20401	-7064
-20401	-7079
